Pituffimmiumilli	Pituffik+MIU<ental<Instrumentalis+LI
Pituffimmiumiinngilatit	Pituffik+MIU<ental<Lokalis+IP-NNGIT<Interrogativ<du
Pituffimmiumili	Pituffik+MIU<ental<Lokalis+LI
Pituffimmiumiuna	Pituffik+MIU<ental<Lokalis+UNA
Pituffimmiumukalertoqanngilarli	Pituffik+MIU<ental<Terminalis-KAR-LIR+TUQ-QAR-NNGIT<Indikativ<han+LI
Pituffimmiuni	Pituffik+MIU<flertal<Lokalis
Pituffimmiuniinniartorli	Pituffik+MIU<flertal<Lokalis+IP+NIAR+TUQ+LI
Pituffimmiulerigaluarpugut	Pituffik+MIU-LIRI+GALUAR<Indikativ<vi
Pituffimmiulerigaluarpisi	Pituffik+MIU-LIRI+GALUAR<Interrogativ<I
Pituffimmiunngorpulli	Pituffik+MIU-NNGUR<Indikativ<de+LI
Pituffimmiunngorpunga	Pituffik+MIU-NNGUR<Indikativ<jeg
Pituffimmiunngorsinnaanikka	Pituffik+MIU-NNGUR+SINNAA+NIQ<flertal<min<Absolut
Pituffimmiunngortuinnaa	Pituffik+MIU-NNGUR+TUQ-INNAQ<ental<hans<Absolut
Pituffimmioqarpoq	Pituffik+MIU-QAR<Indikativ<han
Pituffimmioqarneq	Pituffik+MIU-QAR+NIQ<ental<Absolut
Pituffimmioqarneruna	Pituffik+MIU-QAR+NIQ<ental<Absolut+UNA
Pituffimmioqartoq	Pituffik+MIU-QAR<Participium<han
Pituffimmioqartorlu	Pituffik+MIU-QAR<Participium<han+LU
Pituffimmioqartoq	Pituffik+MIU-QAR+TUQ<ental<Absolut
Pituffimmioqartorli	Pituffik+MIU-QAR+TUQ<ental<Absolut+LI
Pituffimmioqartorlu	Pituffik+MIU-QAR+TUQ<ental<Absolut+LU
Pituffimmioqartoruna	Pituffik+MIU-QAR+TUQ<ental<Absolut+UNA
Pituffimmiuujartortoqalaartarpungalu	Pituffik+MIU-U+GIARTUR+TUQ-QAR-LAAR=TAR<Indikativ<jeg+LU
Pituffimmiuuvoq	Pituffik+MIU-U<Indikativ<han
Pituffimmiuuit	Pituffik+MIU-U<Interrogativ<du
Pituffimmiuulaarpugullu	Pituffik+MIU-U-LAAR<Indikativ<vi+LU
Pituffimmiuulaartarnikka	Pituffik+MIU-U-LAAR=TAR+NIQ<flertal<min<Absolut
Pituffimmiuullunilu	Pituffik+MIU-U<Ledsagemåde<han_selv+LU
Pituffimmiuulerlutik	Pituffik+MIU-U-LIR<Ledsagemåde<de_selv
Pituffimmiuulernikkali	Pituffik+MIU-U-LIR+NIQ<flertal<min<Absolut+LI
Pituffimmiuuniartoqanngitsorli	Pituffik+MIU-U+NIAR+TUQ-QAR-NNGIT<Participium<han+LI
Pituffimmiuunikka	Pituffik+MIU-U+NIQ<flertal<min<Absolut
Pituffimmiuusimavit	Pituffik+MIU-U+SIMA<Interrogativ<du
Pituffimmiuusimasarnerat	Pituffik+MIU-U+SIMA=TAR+NIQ<ental<deres
Pituffimmiuusaraluarpunga	Pituffik+MIU-U+TAR=GALUAR<Indikativ<jeg
Pituffimmiuusaraluartunngortulli	Pituffik+MIU-U+TAR=GALUAR+TUQ-NNGUR<Participium<de+LI
Pituffimmukarpit	Pituffik<Terminalis-KAR<Interrogativ<du
Pituffimmukalerpununa	Pituffik<Terminalis-KAR-LIR<Indikativ<de+UNA
Pituffimmukalerneq	Pituffik<Terminalis-KAR-LIR+NIQ
Pituffimmulli	Pituffik<Terminalis+LI
Pituffimmullu	Pituffik<Terminalis+LU
Pituffimmununa	Pituffik<Terminalis+UNA
qaammalli	qaammat<ental<Absolut+LI
qaammallu	qaammat<ental<Absolut+LU
qaammanuna	qaammat<ental<Absolut+UNA
qaammataa	qaammat<ental<hans<Absolut
qaammammillu	qaammat<ental<Instrumentalis+LU
qaammamminguna	qaammat<ental<Instrumentalis+UNA
qaammammi	qaammat<ental<Lokalis
qaammammiippisi	qaammat<ental<Lokalis+IP<Interrogativ<I
qaammammiinngilangalu	qaammat<ental<Lokalis+IP-NNGIT<Indikativ<jeg+LU
qaammammilu	qaammat<ental<Lokalis+LU
qaammammut	qaammat<ental<Terminalis
qaammammukalaartartulli	qaammat<ental<Terminalis-KAR-LAAR=TAR<Participium<de+LI
qaammammukalertullu	qaammat<ental<Terminalis-KAR-LIR<Participium<de+LU
qaammammukanngillat	qaammat<ental<Terminalis-KAR-NNGIT<Indikativ<de
qaammammukanngilangaana	qaammat<ental<Terminalis-KAR-NNGIT<Indikativ<jeg+UNA
qaammammullu	qaammat<ental<Terminalis+LU
qaammatigiartortigillu	qaammat+GӘ+GIARTUR<Imperativ<ViDem+LU
qaammatigisimasarpiuk	qaammat+GӘ+SIMA=TAR<Interrogativ<DuHam
qaammataannaasaraluartoq	qaammat-INNAQ-U+TAR=GALUAR+TUQ<ental<Absolut
qaammatilerisinnaavoq	qaammat-LIRI+SINNAA<Indikativ<han
qaammatimiuusungali	qaammat+MIU-U<Participium<jeg+LI
qaammateqarpulli	qaammat-QAR<Indikativ<de+LI
qaammateqassagaluarpit	qaammat-QAR-SSA=GALUAR<Interrogativ<du
qaammateqassagaluarlutik	qaammat-QAR-SSA=GALUAR<Ledsagemåde<de_selv
qaammataannginnerinuna	qaammat-U-NNGIT+NIQ<flertal<Absolut+UNA
qallunaaq	qallunaaq<ental<Absolut
qallunaarli	qallunaaq<ental<Absolut+LI
qallunaarlu	qallunaaq<ental<Absolut+LU
qallunaami	qallunaaq<ental<Lokalis
qallunaa	qallunaaq<flertal<hans<Absolut
qallunaarigaluarlugit	qallunaaq+GӘ+GALUAR<Ledsagemåde<dem
qallunaaritiginuna	qallunaaq+GӘ<Imperativ<ViDem+UNA
qallunaariviuk	qallunaaq+GӘ<Interrogativ<DuHam
qallunaariniarlugu	qallunaaq+GӘ+NIAR<Ledsagemåde<ham
qallunaarissatiginuna	qallunaaq+GӘ-SSA<Imperativ<ViDem+UNA
qallunaarissaviuk	qallunaaq+GӘ-SSA<Interrogativ<DuHam
qallunaarissallugu	qallunaaq+GӘ-SSA<Ledsagemåde<ham
qallunaarisarpakka	qallunaaq+GӘ+TAR<Indikativ<JegDem
qallunaallilli	qallunaaq-LIK<flertal<Absolut+LI
qallunaallit	qallunaaq-LIK<flertal<Relativ
qallunaannguanillu	qallunaaq-NNGUAQ<flertal<Instrumentalis+LU
qallunaanngulaarporli	qallunaaq-NNGUR-LAAR<Indikativ<han+LI
qallunaanngulaartarneq	qallunaaq-NNGUR-LAAR=TAR+NIQ<ental<Absolut
qallunaanngulaartartorli	qallunaaq-NNGUR-LAAR=TAR+TUQ<ental<Absolut+LI
qallunaanngorsimasarnerlu	qallunaaq-NNGUR+SIMA=TAR+NIQ<ental<Absolut+LU
qallunaarpassuilli	qallunaaq+PASSUAQ<flertal<Absolut+LI
qallunaarpassuartulli	qallunaaq+PASSUAQ<flertal<Aequalis+LI
qallunaaqalertorli	qallunaaq-QAR-LIR+TUQ<ental<Absolut+LI
qallunaaqassagaluarpoq	qallunaaq-QAR-SSA=GALUAR<Indikativ<han
qallunaajugaluarpunga	qallunaaq-U+GALUAR<Indikativ<jeg
qallunaajusaraluarpununa	qallunaaq-U+TAR=GALUAR<Indikativ<de+UNA
qallunaajusunngui	qallunaaq-U+TUQ-NNGUAQ<flertal<hans<Absolut
qangali	qangali<Partikel
qangalili	qangali<Partikel+LI
qangalilu	qangali<Partikel+LU
qangaliuna	qangali<Partikel+UNA
qanga	qanga<Partikel
qangali	qanga<Partikel+LI
qangalu	qanga<Partikel+LU
qangaana	qanga<Partikel+UNA
Qaqortoq	Qaqortoq<Absolut
Qaqortumik	Qaqortoq<Instrumentalis
Qaqortumillu	Qaqortoq<Instrumentalis+LU
Qaqortumi	Qaqortoq<Lokalis
Qaqortumiissagaluartulli	Qaqortoq<Lokalis+IP-SSA=GALUAR<Participium<de+LI
Qaqortumiissallutik	Qaqortoq<Lokalis+IP-SSA<Ledsagemåde<de_selv
Qaqortumili	Qaqortoq<Lokalis+LI
Qaqortumiuna	Qaqortoq<Lokalis+UNA
Qaqortormiumik	Qaqortoq+MIU<ental<Instrumentalis
Qaqortormiuniinniarpit	Qaqortoq+MIU<flertal<Lokalis+IP+NIAR<Interrogativ<du
Qaqortormiunili	Qaqortoq+MIU<flertal<Lokalis+LI
Qaqortormiunilu	Qaqortoq+MIU<flertal<Lokalis+LU
Qaqortormiulerisarlunga	Qaqortoq+MIU-LIRI+TAR<Ledsagemåde<jeg
Qaqortormiulerisartut	Qaqortoq+MIU-LIRI+TAR<Participium<de
Qaqortormiunngulaarnerallu	Qaqortoq+MIU-NNGUR-LAAR+NIQ<ental<deres+LU
Qaqortormiunngulertut	Qaqortoq+MIU-NNGUR-LIR<Participium<de
Qaqortormioqarneq	Qaqortoq+MIU-QAR+NIQ<ental<Absolut
Qaqortormioqarnerli	Qaqortoq+MIU-QAR+NIQ<ental<Absolut+LI
Qaqortormioqartorlu	Qaqortoq+MIU-QAR<Participium<han+LU
Qaqortormiuujartortoq	Qaqortoq+MIU-U+GIARTUR+TUQ<ental<Absolut
Qaqortormiuuvunga	Qaqortoq+MIU-U<Indikativ<jeg
Qaqortormiuulerpugullu	Qaqortoq+MIU-U-LIR<Indikativ<vi+LU
Qaqortormiuulerlunili	Qaqortoq+MIU-U-LIR<Ledsagemåde<han_selv+LI
Qaqortormiuulertungalu	Qaqortoq+MIU-U-LIR<Participium<jeg+LU
Qaqortormiuusimanikkali	Qaqortoq+MIU-U+SIMA+NIQ<flertal<min<Absolut+LI
Qaqortormiuusaraluarpugununa	Qaqortoq+MIU-U+TAR=GALUAR<Indikativ<vi+UNA
Qaqortormiuusaraluartullu	Qaqortoq+MIU-U+TAR=GALUAR<Participium<de+LU
Qaqortormiuusarnikkalu	Qaqortoq+MIU-U+TAR+NIQ<flertal<min<Absolut+LU
Qaqortormiuusartormioqarnerlu	Qaqortoq+MIU-U+TAR+TUQ+MIU-QAR+NIQ<ental<Absolut+LU
Qaqortumukalaartoq	Qaqortoq<Terminalis-KAR-LAAR<Participium<han
Qaqortumukalaartarlutik	Qaqortoq<Terminalis-KAR-LAAR=TAR<Ledsagemåde<de_selv
Qaqortumukalertunga	Qaqortoq<Terminalis-KAR-LIR<Participium<jeg
Qaqortumukarniarpit	Qaqortoq<Terminalis-KAR+NIAR<Interrogativ<du
Qaqortumukassalluni	Qaqortoq<Terminalis-KAR-SSA<Ledsagemåde<han_selv
Qaqortumukassasunga	Qaqortoq<Terminalis-KAR-SSA<Participium<jeg
Qaqortumukartarpugulli	Qaqortoq<Terminalis-KAR+TAR<Indikativ<vi+LI
Qaqortumulli	Qaqortoq<Terminalis+LI
Qaqortumullu	Qaqortoq<Terminalis+LU
qarasaasiaq	qarasaasiaq<ental<Absolut
qarasaasiaruna	qarasaasiaq<ental<Absolut+UNA
qarasaasiatut	qarasaasiaq<ental<Aequalis
qarasaasiatulli	qarasaasiaq<ental<Aequalis+LI
qarasaasiamili	qarasaasiaq<ental<Lokalis+LI
qarasaasiara	qarasaasiaq<ental<min<Absolut
qarasaasiaa	qarasaasiaq<flertal<hans<Absolut
qarasaasiaali	qarasaasiaq<flertal<hans<Absolut+LI
qarasaasianilli	qarasaasiaq<flertal<Instrumentalis+LI
qarasaasiarigaluarlugilli	qarasaasiaq+GӘ+GALUAR<Ledsagemåde<dem+LI
qarasaasiarivaanngaana	qarasaasiaq+GӘ<Indikativ<DeMig+UNA
qarasaasiarisimasarpaanngaana	qarasaasiaq+GӘ+SIMA=TAR<Indikativ<DeMig+UNA
qarasaasiaannarmik	qarasaasiaq-INNAQ<ental<Instrumentalis
qarasaasiaannaallu	qarasaasiaq-INNAQ<flertal<Relativ+LU
qarasaasiaannaavugulli	qarasaasiaq-INNAQ-U<Indikativ<vi+LI
qarasaasiallinuna	qarasaasiaq-LIK<flertal<Relativ+UNA
qarasaasialerisunga	qarasaasiaq-LIRI<Participium<jeg
qarasaasialerisimasartoq	qarasaasiaq-LIRI+SIMA=TAR+TUQ<ental<Absolut
qarasaasiarmiuni	qarasaasiaq+MIU<flertal<Lokalis
qarasaasiarmiulerigaluarnikka	qarasaasiaq+MIU-LIRI+GALUAR+NIQ<flertal<min<Absolut
qarasaasiarmioqarnerli	qarasaasiaq+MIU-QAR+NIQ<ental<Absolut+LI
qarasaasiarmiuugaluarlunga	qarasaasiaq+MIU-U+GALUAR<Ledsagemåde<jeg
qarasaasiarmiuuppulli	qarasaasiaq+MIU-U<Indikativ<de+LI
qarasaasiarmiuusulli	qarasaasiaq+MIU-U<Participium<de+LI
qarasaasiarmiuusimavisi	qarasaasiaq+MIU-U+SIMA<Interrogativ<I
qarasaasiarmiuusimasarneq	qarasaasiaq+MIU-U+SIMA=TAR+NIQ<ental<Absolut
qarasaasianngualerivungalu	qarasaasiaq-NNGUAQ-LIRI<Indikativ<jeg+LU
qarasaasiannguugaluarluni	qarasaasiaq-NNGUAQ-U+GALUAR<Ledsagemåde<han_selv
qarasaasianngulaarlunga	qarasaasiaq-NNGUR-LAAR<Ledsagemåde<jeg
qarasaasianngortormiumukalaartartoq	qarasaasiaq-NNGUR+TUQ+MIU<ental<Terminalis-KAR-LAAR=TAR<Participium<han
qarasaasiarpassuilu	qarasaasiaq+PASSUAQ<flertal<hans<Absolut+LU
qarasaasiarpassuarnili	qarasaasiaq+PASSUAQ<flertal<Lokalis+LI
qarasaasiarpassuarnut	qarasaasiaq+PASSUAQ<flertal<Terminalis
qarasaasiaqalaartarlungalu	qarasaasiaq-QAR-LAAR=TAR<Ledsagemåde<jeg+LU
qarasaasiaassagaluarlutilli	qarasaasiaq-U-SSA=GALUAR<Ledsagemåde<de_selv+LI
Qasigiannguit	Qasigiannguit<Absolut
Qasigiannguilli	Qasigiannguit<Absolut+LI
Qasigiannguillu	Qasigiannguit<Absolut+LU
Qasigiannguinuna	Qasigiannguit<Absolut+UNA
Qasigiannguanik	Qasigiannguit<Instrumentalis
Qasigiannguanilli	Qasigiannguit<Instrumentalis+LI
Qasigiannguani	Qasigiannguit<Lokalis
Qasigiannguaniittartunga	Qasigiannguit<Lokalis+IP+TAR<Participium<jeg
Qasigiannguanilu	Qasigiannguit<Lokalis+LU
Qasigiannguarmiumukanngitsorlu	Qasigiannguit+MIU<ental<Terminalis-KAR-NNGIT+TUQ<ental<Absolut+LU
Qasigiannguarmiuni	Qasigiannguit+MIU<flertal<Lokalis
Qasigiannguarmiunili	Qasigiannguit+MIU<flertal<Lokalis+LI
Qasigiannguarmiulerissagaluarpugullu	Qasigiannguit+MIU-LIRI-SSA=GALUAR<Indikativ<vi+LU
Qasigiannguarmiunngorpunga	Qasigiannguit+MIU-NNGUR<Indikativ<jeg
Qasigiannguarmiunngorpugununa	Qasigiannguit+MIU-NNGUR<Indikativ<vi+UNA
Qasigiannguarmioqarneq	Qasigiannguit+MIU-QAR+NIQ<ental<Absolut
Qasigiannguarmioqarnerlu	Qasigiannguit+MIU-QAR+NIQ<ental<Absolut+LU
Qasigiannguarmioqartoq	Qasigiannguit+MIU-QAR<Participium<han
Qasigiannguarmioqartorlu	Qasigiannguit+MIU-QAR<Participium<han+LU
Qasigiannguarmiuusimavungalu	Qasigiannguit+MIU-U+SIMA<Indikativ<jeg+LU
Qasigiannguarmiuussagaluarluni	Qasigiannguit+MIU-U-SSA=GALUAR<Ledsagemåde<han_selv
Qasigiannguanut	Qasigiannguit<Terminalis
Qasigiannguanukalerlutinguna	Qasigiannguit<Terminalis-KAR-LIR<Ledsagemåde<de_selv+UNA
Qasigiannguanununa	Qasigiannguit<Terminalis+UNA
qatanngulli	qatanngut<ental<Absolut+LI
qatanngullu	qatanngut<ental<Absolut+LU
qatanngununa	qatanngut<ental<Absolut+UNA
qatanngummillu	qatanngut<ental<Instrumentalis+LU
qatanngumminguna	qatanngut<ental<Instrumentalis+UNA
qatanngummi	qatanngut<ental<Lokalis
qatanngummiippulli	qatanngut<ental<Lokalis+IP<Indikativ<de+LI
qatanngummiippoq	qatanngut<ental<Lokalis+IP<Indikativ<han
qatanngummiilaartarnerli	qatanngut<ental<Lokalis+IP-LAAR=TAR+NIQ+LI
qatanngummili	qatanngut<ental<Lokalis+LI
qatanngummilu	qatanngut<ental<Lokalis+LU
qatanngummut	qatanngut<ental<Terminalis
qatanngummukalaartarlungali	qatanngut<ental<Terminalis-KAR-LAAR=TAR<Ledsagemåde<jeg+LI
qatanngummukalerlutik	qatanngut<ental<Terminalis-KAR-LIR<Ledsagemåde<de_selv
qatanngummukannginneq	qatanngut<ental<Terminalis-KAR-NNGIT+NIQ<ental<Absolut
qatanngummukassagaluartunga	qatanngut<ental<Terminalis-KAR-SSA=GALUAR<Participium<jeg
qatanngummukassallungali	qatanngut<ental<Terminalis-KAR-SSA<Ledsagemåde<jeg+LI
qatanngummulli	qatanngut<ental<Terminalis+LI
qatanngummununa	qatanngut<ental<Terminalis+UNA
qatanngutai	qatanngut<flertal<hans<Absolut
qatanngutaajuna	qatanngut<flertal<hans<Absolut+UNA
qatanngutigivaallu	qatanngut+GӘ<Indikativ<DeDem+LU
qatanngutigissatigillu	qatanngut+GӘ-SSA<Imperativ<ViDem+LU
qatanngutillilli	qatanngut-LIK<flertal<Absolut+LI
qatanngutillinuna	qatanngut-LIK<flertal<Relativ+UNA
qatanngutimiuunikka	qatanngut+MIU-U+NIQ<flertal<min<Absolut
qatanngutinngua	qatanngut-NNGUAQ<ental<hans<Absolut
qatanngutinnguuvungali	qatanngut-NNGUAQ-U<Indikativ<jeg+LI
qatannguterpassuit	qatanngut+PASSUAQ<flertal<Absolut
Qeqertarsuaq	Qeqertarsuaq<Absolut
Qeqertarsuarli	Qeqertarsuaq<Absolut+LI
Qeqertarsuarlu	Qeqertarsuaq<Absolut+LU
Qeqertarsuaruna	Qeqertarsuaq<Absolut+UNA
Qeqertarsuarmik	Qeqertarsuaq<Instrumentalis
Qeqertarsuarmilli	Qeqertarsuaq<Instrumentalis+LI
Qeqertarsuarmillu	Qeqertarsuaq<Instrumentalis+LU
Qeqertarsuarminguna	Qeqertarsuaq<Instrumentalis+UNA
Qeqertarsuarmi	Qeqertarsuaq<Lokalis
Qeqertarsuarmiilerlutik	Qeqertarsuaq<Lokalis+IP-LIR<Ledsagemåde<de_selv
Qeqertarsuarmiittullu	Qeqertarsuaq<Lokalis+IP<Participium<de+LU
Qeqertarsuarmili	Qeqertarsuaq<Lokalis+LI
Qeqertarsuarmilu	Qeqertarsuaq<Lokalis+LU
Qeqertarsuarmiuna	Qeqertarsuaq<Lokalis+UNA
Qeqertarsuarmiumik	Qeqertarsuaq+MIU<ental<Instrumentalis
Qeqertarsuarmiuminguna	Qeqertarsuaq+MIU<ental<Instrumentalis+UNA
Qeqertarsuarmiumi	Qeqertarsuaq+MIU<ental<Lokalis
Qeqertarsuarmiuniikkaluartoqanngilarlu	Qeqertarsuaq+MIU<flertal<Lokalis+IP+GALUAR+TUQ-QAR-NNGIT<Indikativ<han+LU
Qeqertarsuarmiuniilaartunga	Qeqertarsuaq+MIU<flertal<Lokalis+IP-LAAR<Participium<jeg
Qeqertarsuarmiuniinnatik	Qeqertarsuaq+MIU<flertal<Lokalis+IP-NNGIT<Ledsagemåde<de_selv
Qeqertarsuarmiulerivit	Qeqertarsuaq+MIU-LIRI<Interrogativ<du
Qeqertarsuarmiulerisimasarpulli	Qeqertarsuaq+MIU-LIRI+SIMA=TAR<Indikativ<de+LI
Qeqertarsuarmiunngorpulli	Qeqertarsuaq+MIU-NNGUR<Indikativ<de+LI
Qeqertarsuarmiunngorniarpungali	Qeqertarsuaq+MIU-NNGUR+NIAR<Indikativ<jeg+LI
Qeqertarsuarmioqarnerli	Qeqertarsuaq+MIU-QAR+NIQ<ental<Absolut+LI
Qeqertarsuarmioqarneruna	Qeqertarsuaq+MIU-QAR+NIQ<ental<Absolut+UNA
Qeqertarsuarmioqartorlu	Qeqertarsuaq+MIU-QAR<Participium<han+LU
Qeqertarsuarmioqartoq	Qeqertarsuaq+MIU-QAR+TUQ<ental<Absolut
Qeqertarsuarmioqartorli	Qeqertarsuaq+MIU-QAR+TUQ<ental<Absolut+LI
Qeqertarsuarmioqartoruna	Qeqertarsuaq+MIU-QAR+TUQ<ental<Absolut+UNA
Qeqertarsuarmiuujartorluni	Qeqertarsuaq+MIU-U+GIARTUR<Ledsagemåde<han_selv
Qeqertarsuarmiuujartortoq	Qeqertarsuaq+MIU-U+GIARTUR+TUQ<ental<Absolut
Qeqertarsuarmiuuvorlu	Qeqertarsuaq+MIU-U<Indikativ<han+LU
Qeqertarsuarmiuulaarpungalu	Qeqertarsuaq+MIU-U-LAAR<Indikativ<jeg+LU
Qeqertarsuarmiuulaartarnikka	Qeqertarsuaq+MIU-U-LAAR=TAR+NIQ<flertal<min<Absolut
Qeqertarsuarmiuulluni	Qeqertarsuaq+MIU-U<Ledsagemåde<han_selv
Qeqertarsuarmiuullunilu	Qeqertarsuaq+MIU-U<Ledsagemåde<han_selv+LU
Qeqertarsuarmiuuniarnanga	Qeqertarsuaq+MIU-U+NIAR=NNGIT<Ledsagemåde<jeg
Qeqertarsuarmiuuniannginneraana	Qeqertarsuaq+MIU-U+NIAR=NNGIT+NIQ<ental<hans<Absolut+UNA
Qeqertarsuarmiuunangalu	Qeqertarsuaq+MIU-U-NNGIT<Ledsagemåde<jeg+LU
Qeqertarsuarmiuusimasarpugulli	Qeqertarsuaq+MIU-U+SIMA=TAR<Indikativ<vi+LI
Qeqertarsuarmiuusaraluarlutik	Qeqertarsuaq+MIU-U+TAR=GALUAR<Ledsagemåde<de_selv
Qeqertarsuarmiuusaraluartorali	Qeqertarsuaq+MIU-U+TAR=GALUAR+TUQ<ental<min<Absolut+LI
Qeqertarsuarmiuusartunga	Qeqertarsuaq+MIU-U+TAR<Participium<jeg
Qeqertarsuarmut	Qeqertarsuaq<Terminalis
Qeqertarsuarmukalaartorlu	Qeqertarsuaq<Terminalis-KAR-LAAR<Participium<han+LU
Qeqertarsuarmukalaartarput	Qeqertarsuaq<Terminalis-KAR-LAAR=TAR<Indikativ<de
Qeqertarsuarmukalaartarpugut	Qeqertarsuaq<Terminalis-KAR-LAAR=TAR<Indikativ<vi
Qeqertarsuarmukassagaluarpisi	Qeqertarsuaq<Terminalis-KAR-SSA=GALUAR<Interrogativ<I
Qeqertarsuarmukassagaluartut	Qeqertarsuaq<Terminalis-KAR-SSA=GALUAR<Participium<de
Qeqertarsuarmukassaanga	Qeqertarsuaq<Terminalis-KAR-SSA<Indikativ<jeg
Qeqertarsuarmukassavisi	Qeqertarsuaq<Terminalis-KAR-SSA<Interrogativ<I
Qeqertarsuarmulli	Qeqertarsuaq<Terminalis+LI
Qeqertarsuarmullu	Qeqertarsuaq<Terminalis+LU
Qeqertarsuarmununa	Qeqertarsuaq<Terminalis+UNA
sammisarigaluartigilli	sammisarә+GALUAR<Imperativ<ViDem+LI
sammisarigaluartigillu	sammisarә+GALUAR<Imperativ<ViDem+LU
sammisarigaluartiginuna	sammisarә+GALUAR<Imperativ<ViDem+UNA
sammisarigaluarpassi	sammisarә+GALUAR<Indikativ<JegJer
sammisarigaluarpiuk	sammisarә+GALUAR<Interrogativ<DuHam
sammisarigaluarlunga	sammisarә+GALUAR<Ledsagemåde<mig
sammisariartorpiuk	sammisarә+GIARTUR<Interrogativ<DuHam
sammisariartorlugu	sammisarә+GIARTUR<Ledsagemåde<ham
sammisariartorlungalu	sammisarә+GIARTUR<Ledsagemåde<mig+LU
sammisarivarsi	sammisarә<Indikativ<I_Ham
sammisarivassili	sammisarә<Indikativ<JegJer+LI
sammisariviuk	sammisarә<Interrogativ<DuHam
sammisarilaartigilli	sammisarә-LAAR<Imperativ<ViDem+LI
sammisarilaartigillu	sammisarә-LAAR<Imperativ<ViDem+LU
sammisarilaartiginuna	sammisarә-LAAR<Imperativ<ViDem+UNA
sammisarilaarpiuk	sammisarә-LAAR<Interrogativ<DuHam
sammisarilaarlunga	sammisarә-LAAR<Ledsagemåde<mig
sammisarilaartartigilli	sammisarә-LAAR=TAR<Imperativ<ViDem+LI
sammisarilaartartiginuna	sammisarә-LAAR=TAR<Imperativ<ViDem+UNA
sammisarilaartarlugu	sammisarә-LAAR=TAR<Ledsagemåde<ham
sammisarilaartarlugulu	sammisarә-LAAR=TAR<Ledsagemåde<ham+LU
sammisaralungali	sammisarә<Ledsagemåde<mig+LI
sammisaralungalu	sammisarә<Ledsagemåde<mig+LU
sammisarilerpakkaana	sammisarә-LIR<Indikativ<JegDem+UNA
sammisarilerpiuk	sammisarә-LIR<Interrogativ<DuHam
sammisariniarpassili	sammisarә+NIAR<Indikativ<JegJer+LI
sammisariniarpiuk	sammisarә+NIAR<Interrogativ<DuHam
sammisarinianngilakkaana	sammisarә+NIAR=NNGIT<Indikativ<JegDem+UNA
sammisarinianngiliuk	sammisarә+NIAR=NNGIT<Interrogativ<DuHam
sammisariniarnaginuna	sammisarә+NIAR=NNGIT<Ledsagemåde<dem+UNA
sammisariniarnagu	sammisarә+NIAR=NNGIT<Ledsagemåde<ham
sammisariniarnagulu	sammisarә+NIAR=NNGIT<Ledsagemåde<ham+LU
sammisariniarnaguuna	sammisarә+NIAR=NNGIT<Ledsagemåde<ham+UNA
sammisarinngilarsi	sammisarә-NNGIT<Indikativ<I_Ham
sammisarinnginaguuna	sammisarә-NNGIT<Ledsagemåde<ham+UNA
sammisarilara	sammisarә<Optativ<JegHam
sammisarilarali	sammisarә<Optativ<JegHam+LI
sammisarilaralu	sammisarә<Optativ<JegHam+LU
sammisarisimatigit	sammisarә+SIMA<Imperativ<ViDem
sammisarisimatigilli	sammisarә+SIMA<Imperativ<ViDem+LI
sammisarisimavakka	sammisarә+SIMA<Indikativ<JegDem
sammisarisimavagut	sammisarә+SIMA<Indikativ<ViDem
sammisarisimallugillu	sammisarә+SIMA<Ledsagemåde<dem+LU
sammisarisimallunga	sammisarә+SIMA<Ledsagemåde<mig
sammisarisimasartigilli	sammisarә+SIMA=TAR<Imperativ<ViDem+LI
sammisarisimasarpiuk	sammisarә+SIMA=TAR<Interrogativ<DuHam
sammisarisimasarlugilli	sammisarә+SIMA=TAR<Ledsagemåde<dem+LI
sammisarisimasarluguli	sammisarә+SIMA=TAR<Ledsagemåde<ham+LI
sammisarisinnaatiginuna	sammisarә+SINNAA<Imperativ<ViDem+UNA
sammisarisinnaaviuk	sammisarә+SINNAA<Interrogativ<DuHam
sammisarisinnaalluguuna	sammisarә+SINNAA<Ledsagemåde<ham+UNA
sammisarisinnaallunga	sammisarә+SINNAA<Ledsagemåde<mig
sammisarissagaluarpassi	sammisarә-SSA=GALUAR<Indikativ<JegJer
sammisarissatigit	sammisarә-SSA<Imperativ<ViDem
sammisarissatigilli	sammisarә-SSA<Imperativ<ViDem+LI
sammisarissavarsi	sammisarә-SSA<Indikativ<I_Ham
sammisarisaraluartigit	sammisarә+TAR=GALUAR<Imperativ<ViDem
sammisarisaraluarpassi	sammisarә+TAR=GALUAR<Indikativ<JegJer
sammisarisaraluarpiuk	sammisarә+TAR=GALUAR<Interrogativ<DuHam
sammisarisarpaannga	sammisarә+TAR<Indikativ<DeMig
sammisarisarpaanngali	sammisarә+TAR<Indikativ<DeMig+LI
sammisarisarpiuk	sammisarә+TAR<Interrogativ<DuHam
sammisarisarlugit	sammisarә+TAR<Ledsagemåde<dem
sammisarisassagaluarpiuk	sammisarә+TAR=SSA=GALUAR<Interrogativ<DuHam
sammisarisassagaluarluginuna	sammisarә+TAR=SSA=GALUAR<Ledsagemåde<dem+UNA
sammisarisassatigilli	sammisarә+TAR=SSA<Imperativ<ViDem+LI
sinneraluartigillu	sinner+GALUAR<Imperativ<ViDem+LU
sinneraluartiginuna	sinner+GALUAR<Imperativ<ViDem+UNA
